2,6,17,66248;43,12,20,344;52,14,25,25980;97,18,32,101058;55,20,29,352;14,24,37,84720;100,30,36,10504;79,34,37,1484;75,40,43,1236;50,46,58,1091337;47,52,60,24465;13,52,62,4382;11,58,70,2196;22,58,63,5852;51,60,73,784;100,60,71,859112;61,64,73,891;5,70,77,938091;1,72,75,10850;28,78,90,74082;
94,4,7,6273;64,6,15,428168;93,10,14,8325;84,10,20,7744;24,14,22,910;27,20,32,25064;20,20,22,20728;85,22,26,149716;85,28,31,23604;94,32,36,843021;31,34,47,1970;55,38,42,31104;8,38,52,7;83,42,49,165674;18,48,52,323280;10,48,57,226044;19,52,60,68391;11,58,63,125325;99,60,64,44152;15,64,74,51570;
44,4,13,603;90,6,19,80872;48,10,17,1249;32,10,13,61938;70,14,22,51966;41,16,25,1337;49,20,32,77124;24,26,28,69160;90,26,32,1712;38,28,43,200;12,32,47,2025;43,32,36,1994976;3,36,48,1395;78,36,41,184;80,38,48,1302;91,38,49,16280;1,44,52,51265;78,50,55,10732496;98,50,65,28625;63,54,62,11367;
83,4,14,54368;84,10,23,254560;9,16,18,48360;80,18,27,19602;45,18,21,4734;64,20,23,22760;87,24,32,2966;79,30,36,6216;27,30,39,2112;50,30,33,873;74,32,37,6154;90,32,43,14984;86,32,41,34608;2,38,46,288;16,44,48,185016;27,50,61,467988;58,52,65,450;34,58,64,655659;70,60,64,25264;4,64,70,1067;
77,0,11,3952;99,4,13,59272;58,10,22,36;9,10,16,1092;36,12,16,7880;75,18,31,535242;57,18,23,360;93,18,23,49554;58,22,32,2181;80,24,35,2136780;41,24,27,1246;90,30,43,3800;14,36,40,24980;40,38,43,876;6,44,51,165;96,48,62,2280;43,54,61,163864;7,58,66,3852;69,62,69,5936;10,64,72,1314;
28,4,12,10998;45,6,14,18656;54,12,23,391;81,12,20,300;34,12,20,976680;68,16,24,40;13,16,28,244;60,20,36,904;35,22,38,29250;54,24,28,224163;79,28,37,61;4,32,44,847;95,36,42,53650;33,40,47,21627;94,42,52,1287729;95,42,49,40;17,42,54,450;85,46,58,25844;61,52,63,32769;41,58,66,406189;
87,0,12,5352;64,6,11,201092;73,8,11,225;82,14,22,1768;28,14,20,135057;70,20,24,16;34,20,26,3222;97,24,30,1029;8,30,38,24038;97,36,40,25284;10,36,43,12960;37,36,41,30037;48,40,50,1470;83,44,49,23094;57,44,48,684;77,46,58,9584;89,48,57,82060;73,54,58,25180;9,54,63,16;26,60,73,12296;
5,6,13,26852;12,8,12,380;40,10,21,289968;87,12,26,19402;37,12,17,3514;50,14,18,14658;39,20,24,867852;8,22,26,5845;63,28,35,30486540;97,34,41,2071857;90,38,45,63896;17,44,53,5865;96,48,60,79914;88,52,55,793962;54,56,61,98152;76,56,72,13769;38,60,65,1744;95,66,76,261630;42,70,81,488060;55,70,77,11608;
80,0,7,9198;27,2,11,10472;75,8,20,7998;48,12,16,380;11,18,28,5769;100,22,26,784;55,26,33,1632;69,30,40,406;52,32,46,658070;25,32,37,8652;4,36,40,711;90,36,44,2920;97,42,50,10902;49,48,51,20;47,52,58,44429;49,52,57,13478;19,56,60,6900;45,62,74,636;31,68,77,29910;68,68,82,22390;
91,4,15,84215;46,4,14,5193760;27,6,18,276;65,12,20,59652;82,14,22,2016;11,14,16,7236;50,14,24,56946;72,16,23,10;47,22,27,603015;62,24,33,13910;8,24,37,12292;3,30,35,370;94,36,43,34596;44,36,47,221733;78,40,50,42066;53,44,56,184925;37,50,54,292971;73,56,63,164125;80,58,69,15468;48,58,62,49129;
63,6,14,14649;12,6,13,75505;35,10,23,7300;25,14,19,12504;92,18,21,3428;72,22,29,272501;27,24,33,197476;19,24,27,144;99,26,37,16944;91,30,37,3195;100,32,36,152;85,36,46,9933;43,40,48,11200;80,40,48,6;71,44,48,2712;50,44,50,13248;95,46,56,61520;8,52,60,441588;92,56,58,1688;77,56,68,324;
48,2,13,350;91,4,10,1060;38,6,10,50944;96,10,23,78;10,14,18,53271;27,16,30,1408;12,22,26,345515;58,26,29,2706;88,32,37,63660;91,32,35,445;85,34,37,120442;33,40,51,17154;72,44,57,2350;9,48,52,712;37,50,62,73048332;31,54,57,340;55,56,59,191440;38,56,70,2256;1,62,66,49605;61,66,69,543663;
13,2,14,58;14,4,9,550;76,4,12,630;35,8,18,1480;91,14,23,6245;8,16,24,623;53,22,30,18315;15,28,38,474590;92,28,42,614148;13,28,34,20302;77,28,37,368;97,34,43,196062;39,36,43,228;71,38,49,64254;12,44,52,2955;61,46,57,11682;72,52,67,1074;84,56,67,1735920;34,60,68,30375;30,66,76,3168;
94,4,9,1728;70,4,11,6940;6,6,10,1149;1,6,9,63510;51,6,10,14608;81,10,17,2134;87,16,28,4368;24,20,30,137795;83,24,32,218;76,30,36,6221;52,34,37,79510;38,38,51,2100928;91,38,48,520;11,38,50,65538;35,44,55,233290;46,44,53,10080;8,50,60,231728;45,50,52,16;92,52,60,41764;28,52,62,219;
80,4,13,11388;25,10,20,3372;50,14,27,487719;69,16,20,76083;75,18,28,24072;33,20,34,128115;19,22,30,163371;5,28,35,346150;30,28,37,102096;12,28,39,1118570;74,30,35,85074;71,30,38,40776;54,34,46,672;1,40,50,45780;13,42,45,21636;62,42,55,74530;46,44,55,44280;6,46,50,22863;49,46,59,446;92,48,55,2340;
14,4,10,37120;92,4,10,768;87,8,22,1870;84,12,23,8920;20,12,17,13364;96,14,23,2430;66,20,23,120050;83,26,38,8390;69,28,41,39438;61,30,38,2230335;45,30,38,10992;82,32,39,24096;96,34,38,13008;93,36,46,1260207;59,40,49,47148;14,46,51,456200;69,52,56,1491;41,58,65,448;35,62,71,258550;80,66,79,2166;
79,0,9,222;7,4,7,82998;2,4,8,18456;57,8,18,90;74,14,18,2498;7,18,28,14391;51,22,38,1360;40,26,30,46338;20,28,34,68;63,28,39,6498;21,32,42,481122;55,36,40,152;100,40,48,1440;46,42,55,773300;81,44,55,7115;45,46,58,306;63,46,58,534;52,48,58,25744;50,54,66,111546;54,56,61,3402;
95,2,11,1070;67,8,20,1696310;10,14,23,36378;88,20,34,113766;48,20,23,14618;87,20,25,3590;36,26,30,1038;49,32,35,3467902;34,36,44,486;88,42,55,216438;3,44,49,31770;45,48,51,3450;1,48,60,34805;20,48,53,6916;29,52,61,9420;24,56,63,48690;46,58,73,1591640;61,60,66,12897;24,66,69,1115;74,72,79,742;
56,4,8,12327;66,8,14,810;17,8,12,2635;34,12,15,855;38,18,31,68160;52,24,30,4760;20,30,34,1672;56,34,42,296450;29,36,40,35540;43,36,48,40280;73,38,51,6361555;12,40,46,15535;54,46,56,5887;13,46,55,8868;98,50,57,12115;14,52,63,77720;10,52,66,11286;12,54,61,17490;70,54,57,8492;13,60,69,2028488;
81,2,11,10070;47,8,16,70;89,10,22,50380;23,14,22,12380;64,18,26,96256;22,20,27,970380;34,22,34,173358;87,22,36,8126;1,22,27,21425;3,22,30,3085;92,24,31,2104;20,30,44,4640;29,32,37,1560;36,38,42,5884;61,40,45,1440;30,42,50,18776;79,42,45,88;97,46,51,689313;74,48,58,1452;11,48,52,3189483;
37,6,11,12376;25,8,16,729378;97,10,13,201;48,10,14,92;65,12,15,12393;16,12,24,193834;74,14,18,440768;77,14,22,70563;34,16,20,568737;3,20,23,90;14,20,32,10800;21,20,24,50976;97,26,38,33;67,32,40,37340;72,36,47,22;77,38,42,23;69,40,51,903;54,46,58,1680;12,46,50,210;100,46,59,172304;
36,6,14,4090;64,12,22,708;54,16,23,380367;15,16,25,1440;85,16,31,147;82,20,30,17720;16,22,31,8474;75,24,29,13098;9,24,33,2431212;52,26,35,30;25,30,37,1872;68,32,37,5270;87,36,41,372;39,40,48,48204;68,44,54,27740;10,48,62,94545;88,50,54,45198;88,54,65,30486;77,58,62,58973;23,62,68,172;
32,2,10,2880;1,2,3,2730;57,8,19,2277;8,10,13,1137808;100,12,22,225200;61,12,24,34929;55,14,17,635976;40,14,22,26550;90,20,30,17856;67,24,37,194310;66,24,29,3410;51,28,32,389720;94,28,34,3535641;71,34,42,175356;94,36,39,3351177;10,38,46,69894;96,40,52,2070;4,44,52,901819;67,44,52,32380;82,44,52,29416;
56,4,8,28315;97,6,10,3348;79,10,21,3963;47,16,21,131376;43,16,25,29960;42,18,30,1645;57,18,26,801;83,22,36,102;100,28,32,5216;77,30,45,724;62,36,44,37970;87,40,51,224;93,42,47,36279;11,44,59,29529;1,48,56,44905;95,52,65,206780;60,54,58,11592;16,58,61,846;65,58,69,2400;60,64,78,1712;
59,0,8,19876640;81,6,18,185;32,6,12,2916;46,8,19,243790;91,14,18,11630;50,14,24,179307;45,18,31,5136;81,22,32,1069;20,24,34,191028;57,28,32,70110;36,28,34,226;92,30,37,3246816;13,34,48,548;83,40,49,1392;90,40,44,782504;4,40,45,518;6,46,56,1848;97,48,62,18414;33,50,59,234;61,52,59,7668;
51,0,4,329304;27,2,7,100476;92,2,12,3936;53,2,9,70;58,8,16,168795;74,14,25,84;71,20,26,810;27,20,24,84;32,24,33,4824;29,28,38,311500;13,34,46,806946;94,34,37,2016;76,40,53,36;2,40,47,56800;51,42,51,13128;5,46,59,9751;79,52,56,10;16,56,65,456;8,56,61,40719;10,60,73,72;
26,0,8,152;12,6,14,1475;5,10,24,96572;23,12,14,467384;11,14,28,254502;76,16,23,424;88,18,30,31416;100,22,31,6120;90,24,37,12456;19,30,39,2274;4,30,36,67105;74,34,46,24464;83,40,51,846;64,40,44,13592;51,46,57,1368;96,46,50,4176;15,52,56,344100;55,58,63,104;38,62,65,36904;5,62,65,1855;
29,6,12,154910;55,12,17,4624;45,18,28,20182;79,20,27,2718;29,22,28,1950;53,24,35,4350;30,30,44,488;65,36,40,5508;5,38,44,8169;92,38,48,131921144;44,38,45,5544;84,40,51,11328;96,44,50,1893936;50,48,52,0;75,52,61,510;37,56,65,7784;17,62,76,93470;81,62,66,41540;27,62,70,48792;13,64,67,2118;
7,0,15,8109;72,4,17,4767;24,4,14,18125;93,8,17,75177;91,12,17,13885;3,14,17,13120;20,18,27,3820;34,22,31,392940;55,28,41,8880;63,32,44,13398;88,36,38,60147744;27,36,44,180;40,42,49,1140438;5,46,54,595;97,46,58,29481;78,50,62,85754;19,54,61,48;36,58,70,9410;25,62,65,9834;42,66,75,8465;
40,6,15,9846;26,12,21,40872;99,18,27,1840;28,20,29,10212;61,26,39,247959;32,30,37,58734;62,30,34,830;94,34,42,29754;3,36,44,7960;40,40,51,618;24,40,51,7190795;6,42,49,5472;7,46,57,1710;81,46,49,2280652;32,46,57,1701;57,50,57,207;76,56,61,59;31,58,67,1000120;44,62,69,2322180;85,62,75,8120;
62,6,10,5250;61,10,20,359559;67,14,22,2133450;20,16,30,67636;69,18,31,980;49,18,31,252410;40,18,28,139290;38,18,26,494408;72,18,28,3301;39,18,27,522882;23,22,31,2044;91,22,37,4630;55,24,35,1920;12,28,41,2661485;76,32,45,158655;47,36,49,1155427;44,42,55,1332;53,46,51,2620910;30,52,60,263920;51,56,62,440;
46,2,6,31310;23,4,9,40484;20,4,16,37852;64,8,14,541604;46,14,25,20730;76,20,24,49;47,24,29,17976;67,26,29,1700;47,30,41,9730;56,32,40,1322132;53,34,42,2774400;9,38,43,2200096;2,40,43,268536;91,40,54,171710;81,40,47,50203;96,42,50,474;51,46,59,3472;28,52,57,1413;46,54,57,409300;48,56,68,31903;
17,6,17,3840;100,6,14,808;13,6,15,416958;57,12,15,46422;42,18,22,2680;83,18,26,1374;38,22,30,4872;18,28,36,1688;99,28,32,41144;29,30,34,11550;81,34,44,5672;68,38,51,6620;100,42,50,4680;53,44,47,16435;95,48,53,170;8,54,59,49098;37,56,69,17416;2,56,63,225812;95,58,69,4458330;24,64,74,31030;
46,0,16,1160;1,6,19,595;67,8,22,24970;50,8,18,24030;92,10,13,16;68,10,17,430;54,16,28,43;79,18,32,1902;76,18,28,1711;70,24,30,29198;67,30,32,20660;28,32,43,11016;94,32,43,162;18,38,42,2988;81,44,56,308608;93,50,54,423;92,54,57,32412;25,54,60,93528;16,56,61,301118;41,62,64,8988;
61,0,4,140022;34,6,12,72;28,10,15,35739;1,10,14,166550;9,16,29,448;11,20,27,294687;35,22,28,22250;53,24,27,610;99,26,30,96;1,30,32,3275;15,32,36,30;33,36,48,1629;49,36,44,3418;66,40,48,2400;61,46,57,1233;17,52,59,12625;8,58,71,15414;96,62,72,5712;38,64,70,12752;50,68,76,122238;
92,6,13,12420;56,12,17,112399;62,16,19,276960;14,20,26,550;87,26,32,264650;42,26,35,432275;85,28,41,553;8,28,41,18942;18,28,39,165436;7,28,42,14499342;2,32,43,117868;77,36,45,4537;17,40,53,25;12,40,44,700;37,46,51,20209;59,50,56,587536;47,52,63,127379;44,52,56,73548;59,58,59,1076;25,62,66,11892;
63,6,15,31776;91,6,19,9420;40,6,11,180;20,8,19,1924;62,14,22,2830;60,18,25,12824;30,22,30,18144;45,26,33,455318;13,32,43,9336;32,32,36,24192;21,34,37,15579;18,34,39,65456;46,36,49,9640;59,42,50,2392;6,46,50,1073595;62,52,67,9780;91,58,62,3374820;99,64,69,15704;46,66,70,691580;18,66,73,18520;
25,2,6,503844;87,4,15,54588;15,8,12,11850;47,10,24,2163;16,16,19,478862;39,18,23,1881;14,22,37,40050;48,22,35,2262;17,24,32,1125;8,30,38,86786;45,34,37,140122;82,38,42,28784;77,40,49,1166934;29,42,52,558510;55,44,56,1952;49,48,62,10960;4,52,55,2046;68,54,62,2170;42,60,75,107370;95,66,68,18116960;
44,6,13,2402730;6,8,11,1935;42,14,19,9765;84,18,26,29136;87,20,29,20914;15,22,26,571610;18,26,41,36032;52,26,31,155430;86,32,40,262180;91,34,46,181350;42,36,41,210110;21,36,48,11691;27,38,44,36;24,38,42,134815;50,38,46,254700;97,42,45,625512;88,48,64,1022574;63,54,57,9006;76,58,61,45325;22,60,73,10456;
100,6,19,582288;82,12,22,14320;9,14,26,2216;3,20,30,11315;100,24,33,54520;91,26,33,88410;85,30,42,8897;4,34,42,33482;44,38,51,3915;99,38,42,816;40,44,47,7782;80,50,61,47322;18,54,67,103784;45,54,63,29646;35,56,64,98590;49,60,63,5164;21,62,66,205506;62,66,74,9350;16,72,80,42818;74,74,77,460;
32,2,12,4662;29,8,23,850;26,12,23,91792;27,14,18,116104;21,18,32,502686;19,20,27,2029545;77,20,31,8224;24,26,29,915;22,26,33,236468;48,30,35,32628;16,34,42,126;70,38,45,9366;5,44,55,57708;65,46,52,4257;89,48,52,32330;24,54,57,384105;86,54,66,113560;91,54,63,333550;51,60,63,35496;18,62,74,7916;
23,6,18,17160;97,8,20,35637;87,12,22,10434;70,18,31,4556;93,18,22,44370;99,18,29,818872;48,18,25,2679;44,22,26,0;39,22,32,180;48,28,38,21;10,28,33,43353;12,28,31,49205;71,30,38,1446;66,30,40,370;72,36,47,769302;46,36,51,91160;2,42,53,8992;42,42,49,185395;31,44,49,260070;39,46,51,9173526;
47,6,13,2184;58,8,15,376272;12,10,16,1655;54,10,15,87011;20,16,26,330680;33,22,32,69048;51,24,26,73856;95,24,30,1740;43,30,35,75192;49,36,40,724;31,36,41,540;42,42,55,6630;58,44,55,50280;18,48,55,6044;16,52,60,16154;83,52,55,3612;51,58,67,23520;14,64,77,10;74,64,74,39230;94,70,74,45;
42,4,14,2940;74,4,11,4664;71,6,19,318;72,6,13,637;56,8,15,2037;41,10,25,2443;50,10,18,273;65,10,14,2273757;84,10,23,2280;40,14,22,221166;5,20,31,86058;12,24,31,1899325;90,26,30,9315784;40,32,39,13584714;45,32,44,1614;76,32,46,1793;69,34,38,226128;21,40,50,127665;53,46,56,48965;32,46,54,72;
11,2,9,67257;38,2,7,8488;34,2,13,6138;46,6,15,1560;71,8,15,386400;32,10,18,4347;93,16,22,438363;97,16,29,35472;49,18,21,6106;44,18,31,1104957;11,22,34,94833;86,22,28,8;57,22,26,5688054;39,26,30,59469;38,32,44,6536;32,38,45,1656;80,44,50,607176;97,46,56,72603;29,50,54,10468030;80,52,63,1236;
62,4,7,880;8,4,7,2373;21,6,19,945;76,6,17,8992;44,12,19,3051;40,18,22,385092;52,24,35,938;61,30,42,245763;98,32,40,12150;65,36,43,15372;41,36,47,3871462;91,40,51,14970;90,40,52,2214312;78,44,55,26;58,48,61,6405;36,48,62,1172034;42,52,60,5810;44,52,67,1550412;48,58,67,588;80,60,72,23160;
53,0,10,9495;62,0,11,27270;97,4,11,5859;21,10,16,28638;36,12,17,24;23,18,22,308668;67,24,29,310;39,24,33,2466;6,24,28,696;6,28,30,408;76,32,41,10384;99,32,35,159544;51,32,37,63800;79,34,42,79776;67,34,39,99780;80,34,43,21984;36,36,39,2;33,40,45,215802;72,40,52,31697;38,42,49,1960;
15,4,18,7380;64,8,13,41608;20,8,18,2704;36,12,22,26362;96,18,28,18;2,18,28,8532;40,18,24,151926;27,24,31,95212;29,28,32,162710;78,32,39,15394;99,32,46,2321880;22,38,50,176;33,38,43,3951720;60,38,40,30760;24,42,47,15;53,48,59,15;93,52,56,234504;49,52,65,76;26,58,68,776;3,58,68,1770;
28,6,15,3783;87,12,17,2522;25,12,17,6336;24,12,16,60770;6,16,25,8553;87,18,33,526;90,24,33,6416;55,24,35,38816;71,30,38,30900;4,30,36,48457;98,36,42,206590;86,36,49,1212;23,42,46,115516;69,42,44,26908;17,42,55,5;78,48,59,11180;91,48,56,123220;19,50,56,4641;51,54,63,2568;28,54,60,15;
44,2,12,22761;34,8,10,83493;4,12,16,2116;96,16,25,1488;21,18,23,8109;45,20,35,2934;48,20,24,83;35,20,32,1370040;58,26,31,6840;30,32,38,2016;87,32,44,7918;100,32,36,4144;19,38,50,2673;96,38,47,949020;45,40,47,38142;13,46,50,13456;59,50,53,159460;4,50,56,356;48,56,63,71;47,60,68,39739;
8,2,14,1953;57,6,11,33201;72,8,16,199;10,14,24,14193;91,18,30,360;23,24,32,2936;30,26,39,30544;59,30,34,4;32,32,36,3582;99,34,38,150728;73,40,54,356480;77,46,49,206;50,46,51,4269;7,50,54,1962;86,54,63,552076;3,56,64,95255;55,58,72,12328;77,58,65,2021;92,64,67,3432;83,68,78,55574;
74,2,7,4598;54,6,17,5562;73,10,26,7860;38,12,21,143016;71,14,20,300;22,20,29,1779872;45,20,29,2226;54,26,40,105;5,26,28,64596;70,28,36,4258;37,30,40,350;78,32,39,2866;57,38,52,139527;11,44,53,6030;81,46,60,172510;83,48,61,25828;41,48,59,4396;77,52,57,294;89,54,62,104710;86,56,62,428;
36,0,13,40386;14,6,18,110790;81,12,20,15031;54,18,26,25;36,18,31,1142;91,24,29,45785;9,30,39,93236;71,36,46,84;65,36,44,11061;42,40,44,271455;28,40,44,825;93,46,58,2565;69,48,54,343;73,48,52,13100;72,52,58,2636;10,54,60,35820;28,58,61,1416;55,64,70,759976;71,70,74,21126;83,72,82,35812;
81,6,16,2733;96,6,18,252408;87,10,24,65394;9,14,24,21448;96,20,33,28110;29,22,35,91640;64,24,36,17768;18,28,40,24156;84,30,43,15066648;71,30,38,918;39,36,45,5679;26,36,41,64888;6,36,39,5127;78,36,46,324;93,42,52,63;85,46,58,19985;54,50,54,8223;84,50,61,472;27,52,59,53060;46,54,63,51090;
75,2,7,51066;72,2,13,1963;94,4,11,18081;30,4,14,113672;46,10,24,19730;61,10,21,1062;34,12,19,251307;79,14,26,2263;41,16,21,516810;15,20,26,194390;65,24,31,3264;68,26,32,2540;22,30,38,552;80,30,37,6510;36,32,43,21258;83,32,37,210;66,38,44,52740;69,44,53,8841;59,48,59,1212;40,52,62,253572;
59,0,10,52;46,6,10,134590;55,6,11,1718808;32,6,11,10827;28,12,17,47565;1,16,25,3020;95,16,24,128430;14,18,30,2440;100,20,22,114392;79,22,31,2461;24,26,32,655;4,26,29,11644;51,28,43,1482656;37,30,36,5026;72,36,53,2398;59,42,51,2640;28,48,60,11625;40,48,60,320586;39,48,51,4242;33,54,63,436455;
87,6,15,74088;31,8,22,478700;62,10,20,21230;83,10,15,1774;48,16,27,96;66,16,19,1000760;10,18,21,89235;72,22,28,7835;70,24,34,96;49,28,31,16592;32,30,44,42480;96,32,40,66120;39,34,44,27723;81,34,39,59;98,36,41,154060;2,40,54,5676;51,42,46,2117808;11,42,50,112482;80,48,61,600;57,54,62,18808461;
68,4,9,4810;86,6,19,812;47,12,16,1624;73,18,27,55490;6,18,27,120;20,20,27,4844;16,22,29,1260;36,22,29,11980;27,24,33,760;9,28,31,271528;43,32,38,1832;57,38,42,9999;3,38,42,7920;42,40,47,4030;40,42,46,42408;4,42,46,659;1,46,56,30575;41,52,55,189;73,58,61,345800;26,60,64,23712;
79,6,19,14040;3,10,13,19875;51,16,22,1646144;33,16,21,2187;39,22,24,1080;28,26,34,5433;50,30,40,48;26,34,46,2624;13,36,44,116372;17,38,51,16910;63,44,48,12867;20,48,53,4776;51,52,59,15656;87,54,68,45288;93,58,63,268641;49,64,71,10564;43,64,70,29992;36,66,79,804;38,66,77,1568;94,70,77,189;
72,0,8,158;53,2,6,1145;16,8,22,130;6,12,24,1945206;81,18,30,8587;1,22,36,20540;87,28,38,690;69,30,39,409493;72,30,34,16915;51,36,43,264;54,40,49,47099;73,40,48,21810;83,46,58,17828;60,52,59,1418152;74,54,59,122466;91,54,60,185;79,54,59,4150;64,54,58,5840;62,58,69,9803180;13,64,67,414490;
18,2,17,2184;51,6,10,952;60,8,14,289256;55,8,11,2208;74,8,20,23526;4,12,15,9272;21,18,25,10602;51,24,30,57280;5,24,38,714;93,28,34,279;82,32,41,1648;79,32,36,1113;26,32,41,25496;48,38,43,807141;79,40,52,102609;8,46,55,10157;78,46,50,478;39,50,60,162;45,52,67,4414;80,54,59,163050;
14,2,6,4680;24,4,9,5594580;74,4,9,72884;7,4,8,1275318;81,4,19,1576;48,4,8,645;12,6,12,535;71,10,19,16662;56,12,21,2779;93,12,23,9846;54,16,18,405;88,16,28,166080;17,22,25,4380;74,26,35,574142;63,32,37,89157;54,38,49,337;58,42,46,1071;34,46,56,21780;6,48,53,23115;56,54,67,14441;
19,6,9,1959;62,10,14,16370;94,10,16,38025;75,10,20,8430;63,12,25,174393;61,16,19,72900;18,22,30,554632;83,22,28,12;4,24,38,123173;96,24,34,5010;1,26,33,22965;85,26,31,1442091;11,28,38,3384;13,30,38,948;77,32,46,3333363;8,36,49,524167;2,40,49,2796;32,44,49,35046;80,50,57,1604202;24,56,60,10755;
96,0,5,670248;60,6,10,45416;62,12,13,221140;73,14,22,25;76,20,23,875798;52,20,24,3862;34,22,31,144333;9,24,27,29364;16,26,34,1018;51,30,47,39040;71,30,39,112152;88,36,40,10356;57,38,47,110799;15,40,52,390;96,44,57,2658;94,50,53,484074;35,56,60,88490;87,62,66,232;26,68,80,654224;75,72,79,192;
99,2,12,872696;43,2,6,3424;89,8,16,9340;32,14,24,99000;59,20,28,46928;84,24,39,1965104;2,30,37,248892;30,34,42,776392;58,38,52,2031;18,42,48,29768;17,42,58,108395;42,42,47,9565;34,46,54,6516;85,52,60,9023;25,58,62,15204;80,62,67,32856;42,64,68,195765;1,64,70,87735;18,64,73,22860;73,68,79,1935;
46,4,9,1560;79,6,15,42;48,8,20,2151;22,12,20,30560;75,14,18,12084;55,14,23,5341344;65,14,21,6408;64,16,25,69260;26,22,26,272;63,28,41,234;65,32,39,6291;61,32,41,55530;81,38,46,135047;65,44,48,25113;11,46,52,1512;48,52,57,133491;17,58,62,30;3,62,75,418355;69,62,71,1946;58,66,70,7800;
21,0,11,294975;95,0,9,20060;78,0,12,574;62,2,11,14500;25,2,6,58674;70,2,6,18;57,4,7,368874;24,8,13,3145;28,8,19,279;64,14,23,23020;78,20,34,21474;58,24,35,1848;1,24,29,3210;23,24,38,1756;4,24,33,33;88,28,36,37032;89,34,41,270;91,36,45,130;39,38,43,3429;34,38,49,23193;
31,6,11,232170;87,12,25,3789692;57,16,30,36;75,18,32,3491772;24,18,27,89535;19,22,32,1206;81,28,37,55502;86,28,39,72;63,30,39,4800;31,30,37,1440;5,32,43,15491;23,36,49,166480;54,38,54,436;53,42,48,3085;3,48,57,18105;60,48,58,59576;56,54,67,2016;20,56,67,69424;46,62,71,77180;43,62,69,36624;
8,4,7,38493;76,8,17,4097;89,12,25,282420;64,14,21,8324;67,20,29,13040;41,20,32,43330;84,24,36,84768;44,28,32,4662;16,28,33,26066;85,34,45,156163;48,34,37,217;46,36,43,7990;89,42,48,178080;22,48,53,3156;46,48,51,1256370;51,50,54,1880;65,50,55,3;40,50,62,6324;75,50,62,30246;70,52,57,215520;
81,2,5,57614;78,4,10,10;11,6,16,756;26,12,16,7744;21,16,27,377271;19,22,31,339;55,24,32,53776;83,28,34,1560;88,34,38,13086;100,34,44,9672;32,36,40,74763;33,36,48,219753;65,36,45,3891;92,40,48,3180;1,46,58,132385;75,46,52,9623232;19,50,64,2376;22,52,63,2095200;80,54,67,6636;53,58,71,237625;
75,0,4,165630;63,6,14,3531;85,12,16,1918;31,18,26,3150;10,20,30,247887;19,24,28,16074;51,26,31,568;4,32,42,511;75,36,49,3816;96,36,48,2352;1,42,52,6190;12,46,49,64680;79,50,61,9358;95,54,64,18810;37,58,72,10556;41,62,69,145922;87,62,71,36;100,66,74,680;38,66,77,1242096;46,72,83,1090;
49,2,7,128228;51,2,10,293760;89,6,12,43030;53,6,13,41745;84,10,12,5416;15,10,17,2674950;49,12,18,842;19,18,25,46131;53,24,36,150905;17,24,26,110;14,28,37,3020;77,30,40,1073;38,36,45,890528;9,40,53,178080;95,46,51,2250;100,48,58,60752;66,50,56,5200;64,56,60,43656;4,56,64,342;68,60,74,53580;
44,2,6,87084;94,6,8,338859;79,6,11,23689;86,8,23,24924;88,12,23,1932;81,12,25,6281;21,18,23,2064924;99,24,37,1408;68,30,42,71830;63,36,45,195;16,36,48,52118;82,36,44,2232;97,40,52,1533;7,44,49,1125612;68,46,55,3580;18,52,58,515532;88,52,63,98868;47,58,72,595;32,58,62,791784;54,62,75,4314;
25,0,13,594;27,2,9,104;65,2,9,4791;64,6,15,70696;13,10,17,7842;49,10,21,181626;96,12,24,107850;71,12,24,582390;53,16,27,6105;81,22,33,9062;44,28,42,163449;24,28,41,49950;17,28,32,68440;68,32,36,28040;97,36,48,7962;28,38,50,60;96,40,57,7489038;30,42,46,127264;89,46,52,1473710;90,48,60,12256;
94,4,16,295416;82,10,15,962240;95,12,20,245470;26,12,16,2026376;75,16,27,350616;31,18,32,1779400;13,20,27,1488;60,22,36,146584;98,28,37,1086585;84,30,38,352072;25,30,38,6090;37,30,41,22918;20,36,45,4;55,36,40,257904;74,36,39,428;93,36,40,49293;34,38,47,13707;56,44,48,651;48,44,54,2503;63,48,51,354;
18,6,14,63056;31,12,18,42850;51,16,27,10792;37,16,25,1043;77,20,34,3715;43,22,32,92528;23,24,31,4188;25,30,42,350172;89,36,43,1380;97,40,55,30810;76,44,47,3889;15,48,59,3090;46,48,57,31400;87,52,60,544;9,58,67,1608;67,58,67,6230;63,64,70,204;18,70,77,130168;52,74,78,436;13,74,82,150180;
57,2,9,495;18,2,9,2532;97,2,5,57;33,8,12,164916;93,10,18,3249;72,14,27,6936;39,14,22,3;34,16,29,3618;39,22,27,218613;33,24,37,2169;42,30,42,56725;57,32,43,64836;28,38,43,9123;49,44,57,5238;24,46,55,85200;27,52,56,3728;4,54,66,68535;26,60,69,13976;76,60,71,10360;30,60,70,330248;
9,4,8,177544;76,4,13,29540;77,4,12,12990;23,10,20,820;20,16,24,3404;91,22,32,2150;65,24,32,38373;14,28,34,3418140;10,30,36,421173;49,34,38,90;7,40,51,7722;27,44,57,9488;33,50,54,9144;23,56,57,1764;14,60,73,704450;19,62,75,11418;66,68,71,47505;93,72,83,16407;18,78,89,6528;20,84,88,712;
