773,2,14,191817;37,8,18,4510;806,12,23,164311;661,12,23,830;450,12,22,10662;421,12,20,15804;32,12,19,10;936,16,18,110331;159,16,25,42644;244,20,29,226140;82,22,31,42;153,26,33,5504;413,30,42,7360;497,30,34,1640;661,36,43,404;314,40,51,565944;158,46,58,37566040;461,46,58,1381416;287,52,55,22941;57,52,60,51095;
138,0,9,85022;889,4,17,1666;434,8,11,864;309,14,16,713226;465,14,20,210944;853,14,19,17759322;989,18,32,28286;264,24,29,459615;334,28,39,5306;70,30,46,33312;502,30,38,32;959,30,37,922;819,32,40,198936;318,32,40,3787;310,38,51,75117;811,44,47,2188;111,46,50,11610;816,46,50,273771;485,48,57,26496;800,52,65,5498;
792,2,10,6170;791,4,14,498;690,8,20,3663;795,8,16,20;667,14,19,1953;267,18,26,32481;894,20,31,76287;659,22,33,893048;590,26,36,2886;862,32,37,920;395,36,40,53913;462,42,53,570981;464,48,63,24;45,52,56,389249;717,56,63,13357168;506,56,65,264930;197,60,64,31530;625,66,67,3507;760,72,76,4024;784,76,92,2695;
165,6,20,213864;245,8,20,27;660,8,14,306984;996,14,18,35070;68,20,29,264220;37,24,37,3236;431,26,39,23644;752,28,37,55429;405,30,40,126965;81,36,42,48;281,38,42,156;8,38,43,48285;606,40,49,1546704;257,40,49,1860;458,46,50,32919;662,52,63,216;160,52,61,3904;729,52,59,1030;41,56,67,81570;909,58,75,3028419;
511,0,13,229002;564,0,14,5971;701,6,13,855;78,12,26,58415;804,16,28,1416;463,22,32,448;735,22,37,3596188;482,26,27,133680;938,32,37,50565;893,32,45,16995;586,32,42,24880;609,34,41,864;626,34,41,327776;817,36,48,2586605;629,42,58,787330;566,46,53,864;221,52,58,3942;354,56,64,189368;314,56,70,2024;25,56,67,3060;
13,0,9,130575;157,6,18,43764;25,8,19,20;929,12,17,1928;690,16,21,1047;847,16,27,607166;236,18,25,23760;250,24,35,9392;74,28,31,24597;489,34,42,93625;578,38,42,37926;158,44,51,61864;326,50,53,294;798,56,69,79679;875,58,67,416941;688,58,62,91508;932,62,75,48482;732,64,70,9178015;903,66,75,3944;435,70,74,42959;
352,4,16,128720;531,6,13,5292;298,10,21,7266;957,16,18,500;901,22,33,2078;444,24,31,4096;510,30,34,35315;947,36,40,7110;357,36,40,17990;713,42,54,50;670,46,51,16200;490,52,59,7310;723,54,65,10360;727,60,75,3810090;361,64,77,18693;492,70,76,211705;854,76,80,52008;923,80,92,23535;810,82,93,30;611,84,98,1050;
812,4,18,2997888;818,6,15,10240;789,10,12,10295;671,12,25,1228;169,18,22,16640;262,18,29,61929;789,22,27,1213270;821,22,30,12684;78,28,32,370;618,32,41,16976;597,32,42,288;146,32,45,2178296;135,34,45,24832;338,36,50,6889344;345,40,43,661136;294,42,50,15036;441,46,50,24619;643,50,57,1085;376,54,65,5328;780,58,70,153273;
396,6,16,59220;94,12,18,41319;265,14,23,75240;159,20,22,11886;795,20,33,9515;391,24,40,1741996;112,26,29,16032;438,30,46,34353;853,36,50,2051;944,40,54,13360;254,40,48,508188;496,44,50,94954;179,44,52,13996;565,48,62,99127;600,48,61,21885;179,54,62,1452;638,54,61,1338;159,60,73,2016;635,64,68,126595;984,64,76,42660;
869,4,9,17124;32,10,17,39043;308,16,19,15;642,18,32,159956;674,24,35,1037990;395,28,36,12906;534,32,36,1340;262,34,38,1575;6,36,41,5660;38,40,47,14454;670,46,50,361416;111,52,56,2328;989,52,62,665968;636,56,64,225279;123,58,66,4991;232,58,66,187920;912,60,65,154553;323,60,75,3116;372,66,77,41094;706,66,76,763;
37,6,17,1198;60,10,20,235214;3,12,20,392632;71,16,28,7686;237,18,28,104740;224,22,28,413;757,26,31,193222;437,26,37,4812162;835,28,40,1704;108,30,34,521976;435,32,41,28;607,32,42,2392;962,32,44,21142;493,34,39,20;371,38,42,29232;560,42,47,1080;439,46,58,6570;935,50,54,12630;416,50,56,388922;727,56,66,2918;
615,0,9,31701;837,6,11,2718;913,10,16,72863;46,10,26,2401;38,10,13,86209380;595,10,15,15876;797,14,22,327;825,16,23,465;221,20,32,91368;911,20,31,13304;594,26,36,2166;490,30,42,2412;125,30,44,4239100;678,36,43,1935460;813,40,43,32667;865,40,45,6620048;509,46,50,19560;594,50,56,11358;499,54,62,10;459,60,74,22665;
684,0,3,1107;693,4,17,1374;231,4,17,3147705;562,10,18,21200;50,10,15,154;444,10,15,56302;824,14,18,588;75,18,23,3990;635,18,28,406;805,24,32,253070;546,28,43,31910;673,34,43,98385;491,40,50,72712;956,44,56,1057210;109,50,54,62;164,56,65,540;512,56,60,13089;311,56,70,86050;38,56,59,1566;907,56,60,50;
684,6,11,11421;345,8,21,4341544;766,14,26,558;482,20,32,4122;197,24,30,91992;802,24,28,54159;605,30,41,892080;31,34,42,3609;352,34,45,37624;895,38,51,46872;608,44,50,95456;934,46,53,126294;217,52,56,371;668,56,68,59160;795,62,75,59480;268,62,74,10700;660,62,74,3147;227,68,77,355;149,70,74,216;598,76,81,2874;
966,0,5,170172;540,2,14,129744;137,8,12,14687;78,12,20,7990;767,18,25,5110;130,22,32,1348;849,28,36,147231;72,28,37,17226;622,32,40,605;325,38,47,3870;198,40,50,13626;660,40,44,1285542;389,40,46,1166172;217,42,45,25326;251,42,43,114;119,46,57,33630;844,46,54,545724;89,48,54,33860;415,50,57,4464;598,56,61,31851;
305,6,19,62390;859,8,15,182504;580,12,25,428;501,12,24,342;7,18,30,207808;448,18,28,24500;686,24,32,238;538,24,30,573;478,30,42,200061;301,32,42,651410;662,36,41,91638;745,36,40,5084976;535,40,50,14;87,46,58,45;132,52,59,38338;364,56,62,61620;398,58,69,1069812;950,60,73,209380;907,64,76,24432;245,66,79,873;
509,0,10,72864;761,6,13,4248;30,12,24,5519292;752,16,24,3025;596,20,28,582381;107,22,27,26316;158,24,31,331032;634,28,41,3700;788,34,39,8604;549,38,43,45117;338,42,54,48264;588,48,53,18680;689,48,52,15201;529,48,58,438822;532,52,54,29505;129,58,69,117;622,58,67,79612;495,64,72,16290;885,64,66,2400;913,68,76,161;
696,2,14,121080;507,6,16,522;99,12,22,248;583,14,26,811190;278,18,21,312460;278,24,27,3470;386,26,29,671160;5,28,38,5682;461,28,33,1352;943,28,34,438;48,34,39,1170;315,34,41,10038;581,36,42,77440;824,38,42,120;704,40,45,872040;948,42,55,180;60,44,48,80276;504,48,59,68562;12,52,56,2120;716,58,62,352604;
320,4,10,55680;506,10,14,17750;850,12,18,343112;479,12,15,1712;567,16,27,76;608,16,21,6298;48,22,30,2520;65,28,33,49623;756,34,36,130;55,36,47,6;385,40,45,2920;673,42,44,228375;267,46,50,37830;355,50,57,7;780,56,65,160004;371,56,64,15390;84,56,60,494208;393,60,72,85140;623,62,64,470;240,64,79,119292;
896,2,7,14643;586,2,13,133484;396,8,12,2664;185,12,22,8244;314,14,25,408;801,14,25,64640;503,16,29,32624;956,18,26,1805;470,24,28,10680;403,26,29,2169775;700,32,37,2873;519,36,45,14427950;265,42,50,320;588,44,49,520;941,46,55,4743117;807,50,60,57358130;380,54,63,54019;130,58,68,1255;800,62,64,6568;646,68,79,13624;
188,6,14,8994;120,8,14,18854990;774,14,25,1965726;835,14,18,426;953,14,22,307076;237,16,21,392;145,16,25,244;565,20,23,805;424,24,34,1190;112,30,34,3090;607,30,40,4;174,36,47,9828;474,42,48,7002;959,46,50,42;706,50,58,6258;328,52,66,428070;810,52,57,136100;352,54,56,14496;787,56,61,146796;501,56,61,1440;
994,4,12,240;902,8,11,408330;137,8,17,6693;349,8,12,1929300;798,12,24,281;577,18,22,60837;243,24,34,2445;98,26,29,88;858,28,35,15858;165,34,45,1137;54,36,44,230;689,38,41,12165;204,38,43,540;55,38,49,14442;686,38,43,75320;428,42,56,1314;882,46,49,6786;824,48,53,2155274;601,50,55,658629;339,54,58,26289;
741,6,17,22040;537,8,21,375;453,8,12,2648015;760,14,26,25464;688,14,27,2293148;369,14,27,73772;329,16,26,1257864;829,22,27,1477;37,26,39,21562;576,26,36,11102;972,30,40,26940;744,36,45,16455;222,40,48,21600;705,42,49,90048;141,46,58,3736;872,50,58,21854;465,56,61,76016;584,60,65,245892;912,62,71,203343;644,64,75,4884;
180,2,7,221102;996,4,16,3980;708,8,23,2850;846,12,15,965090;286,14,19,359775;573,18,26,487270;705,22,35,258904;704,28,40,17640;671,32,36,108;890,36,38,84948;240,36,45,1804;492,36,44,2895;485,42,50,59790;22,44,50,2479284;206,46,51,12720;94,46,52,4809;35,50,60,954;904,50,55,327;34,52,63,134;135,54,61,433;
322,6,17,1638;455,12,21,232484;444,18,18,1012414;620,24,28,1842;430,30,38,536;956,34,44,1330;658,38,42,5446;6,40,53,21167;133,46,57,103576;976,50,54,21;873,56,70,36;162,58,70,2394;509,60,67,9120;339,62,70,186;753,68,76,2673;642,68,76,5948;489,68,72,24040;483,74,79,115775;633,80,87,41292;964,86,90,11140;
82,0,8,16434;891,4,11,7965;794,8,11,114980;260,14,24,29536;513,18,32,312;750,20,30,345;424,22,33,5615;337,22,26,13905;266,22,26,16311;865,26,38,7808;229,30,41,1230;50,34,37,2555782;858,34,37,428175;429,36,41,2268;674,36,44,19645;419,38,47,111672;94,38,46,8088;591,42,48,25268;988,48,52,40608;251,52,62,396;
585,2,4,76909;661,8,18,546;631,12,19,21164;371,14,28,189315;49,16,20,42;840,18,30,46592;992,18,21,468;977,20,29,116355;754,26,37,6250;982,30,38,42855;711,34,43,1354;531,40,45,2555;27,42,45,20265;772,44,47,25788;596,48,55,5904;816,52,58,143559;286,58,66,10970;89,58,61,27292;552,60,72,3965;631,66,71,418;
493,4,7,138604;903,8,19,154;395,10,23,150;210,12,21,11776;116,14,22,1128;545,14,21,556;178,16,24,4180;427,22,29,302430;505,28,36,102741;9,32,40,6;399,34,40,55880;54,40,51,4835;655,44,50,252110;193,44,51,112740;58,44,56,10136;71,50,54,2898;70,54,63,676128;145,60,63,344;562,60,67,4886968;611,62,72,504;
916,0,9,813;119,0,9,227130;112,0,4,22539;391,2,8,164172;807,2,11,400;201,2,9,203160;778,4,12,5128;168,8,16,50;313,12,24,106211;867,16,24,54396;312,18,29,296;525,24,32,64426;420,24,38,4993;68,28,32,1420;495,28,34,1371;481,28,32,927;18,28,31,16021;78,30,43,985945;487,30,39,1375;442,34,47,576;
563,0,8,3855;906,4,15,49;710,4,9,112864;571,10,18,52353;229,10,16,14390;26,14,22,2506;911,18,26,2048;524,24,31,355578;980,30,33,82285;308,32,36,1986;579,34,45,55540;220,34,41,1436;878,38,47,5017203;401,38,50,918;137,42,55,108493;432,44,48,9405;205,44,54,11579582;836,44,47,283990;981,48,55,441;272,48,56,7784;
501,0,10,14208;345,2,9,10784;724,6,21,12805;669,6,19,18;286,8,12,643590;386,8,13,1603;990,14,22,7180;771,16,28,37473;29,20,28,13212;225,20,36,11586;896,22,27,3657;35,28,41,6498;101,32,48,408010;127,32,34,390;666,32,36,370000;211,36,40,151138;54,42,46,5140;952,48,55,328;813,48,57,5862;901,48,58,31814;
33,2,14,38287;542,8,19,963456;801,12,17,8070;60,14,23,2436;692,20,24,5628;616,20,24,360;402,22,30,2060676;403,26,31,325;747,30,42,345863;188,34,41,4422;297,34,39,15;778,40,45,35304;515,44,48,402;295,48,56,1960;656,52,58,415364;924,58,67,643032;839,60,71,10435;499,62,65,1270;879,66,71,2423670;69,68,80,8;
936,4,13,195;897,8,17,9426;641,8,13,771;972,14,23,4559;504,20,26,12002067;178,24,33,146;650,24,26,59372;249,26,34,8730;16,30,33,328;537,36,42,21060;626,42,50,229720;916,42,50,20408;453,46,52,6610;464,50,58,17406;208,56,65,482755;979,60,73,88;693,66,70,127716;109,72,86,158;653,72,79,36453;122,74,83,5352;
783,0,7,2529;51,6,15,242270;889,6,16,156;689,8,12,10161;308,10,16,13449;742,12,22,17748;202,16,31,18348;152,22,26,2320;226,22,26,4674;894,26,36,5334;20,30,43,1045149;611,34,42,1130031;458,40,45,4800;356,46,56,5348;92,46,60,14168;979,52,56,16408;38,58,64,259173;125,58,61,14888;954,62,70,196972;358,66,73,2522;
473,0,4,16696;483,0,12,3765;541,0,13,10008;823,0,6,37728;954,6,13,9893;6,6,15,1586;886,8,17,894420;194,12,18,389540;236,12,21,69360;568,14,24,11656731;934,20,26,168881;192,20,32,362094;247,20,31,343660;782,24,27,7100;378,26,34,5761;604,32,48,174288;716,34,38,210;455,36,41,2248564;921,38,42,7712;664,42,53,12200;
305,4,9,1950;98,4,17,5075;868,10,22,54;841,14,18,5664;158,14,20,65472;858,18,25,86875173;324,24,36,441;205,28,31,191978;196,30,35,43966;931,34,36,26276;739,36,46,101385;641,38,51,40662;186,40,44,165;290,42,53,203;367,42,50,496860;56,44,53,1213960;24,44,56,1600;422,46,53,38460;853,50,61,17437;871,52,60,9214;
132,0,12,6876;566,2,6,25713;967,4,16,51975;911,8,12,187720;285,14,27,12388;94,16,22,2454;763,22,30,11280;395,26,37,69597;439,30,37,25914;964,30,43,59390;788,30,38,3323880;75,36,49,12320;546,42,53,164620;673,42,50,3087;102,48,61,903530;651,52,66,2583535;606,52,56,5068;681,58,63,16362;500,62,75,75785;487,66,70,50455;
263,6,16,8544;674,12,19,141725;78,12,24,2380;187,16,27,611443;475,16,24,679356;952,20,29,721036;957,24,28,16400;189,24,31,1603077;146,24,28,46744;340,24,29,5145;546,28,32,290;87,32,40,2005170;569,38,41,97488;728,38,49,24624;565,38,43,25403;320,40,47,8340;380,46,53,25249;487,50,58,60775;124,52,64,1519;667,58,65,6093;
451,2,7,19800;727,6,9,52;165,8,18,5421;534,12,20,42000;41,14,23,64015;387,18,29,3789600;78,22,29,334305;750,24,26,2560;172,26,29,2476;142,32,37,38183250;462,34,38,81924;2,36,48,5368;32,36,44,31217;712,40,49,197533;227,40,44,167870;939,46,50,1944;890,48,53,1336;605,48,54,117110;734,50,59,10815;95,52,55,837;
526,2,17,372;972,6,19,1503;262,12,19,1566;468,14,24,368;927,16,20,23368;898,22,35,153080;163,22,33,1224;76,24,31,3213;989,26,30,244;458,28,37,10797;53,30,38,40010;397,32,34,148785;582,34,44,13594;624,40,49,204;579,46,50,10460;116,50,53,624;568,52,64,56553;617,56,66,27140664;716,62,72,5720589;266,68,80,252;
221,4,18,825840;682,4,10,7588;598,4,14,24924;824,6,15,122628;6,6,17,7154;715,12,25,7432;408,14,23,179910;468,18,24,8160;438,24,35,2133;6,24,28,132273;866,26,30,12;116,30,39,3788178;595,30,38,22404;671,34,42,306440;578,38,42,3036;430,42,50,16;971,44,47,448;559,48,53,3672;628,48,56,290;219,50,57,181776;
898,2,11,198540;995,2,13,215;460,2,5,4890;105,4,13,216504;43,4,12,5514600;143,6,17,970;511,8,18,7824;130,14,19,741;97,18,33,71353;449,20,26,8518;491,24,38,504;209,26,40,1745840;784,28,35,10283;51,28,38,9109882;567,34,38,6040;804,36,43,90;68,40,49,324990;518,40,46,522;811,40,51,2760;623,42,50,90;
432,4,14,1089;384,8,13,390987;169,12,28,89496;942,14,18,35424;990,20,29,455685;43,26,30,2652;431,32,42,10516;299,36,40,4504;559,40,44,8248;279,44,51,325128;911,48,57,52640;63,48,57,336666;286,48,59,442455;168,52,58,56420;633,56,59,1368;920,60,70,152;479,60,72,2812;840,64,73,157704;444,70,83,13356;35,76,88,21;
483,0,14,268255;606,2,6,10389272;754,2,16,30140;744,6,17,22173;678,6,15,7050;84,8,15,40280;849,12,19,10890;863,16,29,18528;65,20,29,567;185,20,22,544;130,26,33,6615;447,32,36,53496;258,32,39,7736;722,38,42,132020;22,42,51,158985;398,48,55,936;545,48,56,11736;967,52,56,388638;207,52,61,27204;534,52,62,53810;
707,2,14,71127;269,4,12,153;680,10,14,222710;398,14,22,6534;950,14,19,257;645,20,30,2234;894,26,39,33;109,28,32,30504;756,32,40,163720;616,38,45,211120;988,44,56,1352;591,50,57,262;385,56,63,21373816;622,58,61,14979590;926,64,74,948;800,70,77,19320;683,72,75,11919812;997,72,85,22790;366,78,90,486;487,78,82,4765;
108,2,13,12956;180,6,10,4;936,10,23,78;320,12,26,215030;321,14,18,16938;64,16,22,174;669,18,26,94;238,22,26,199512;977,22,28,27715;514,24,37,25976;719,28,30,658;447,32,36,274960;651,34,38,2149960;744,34,38,2356143;709,36,39,469;929,38,46,9080;815,44,55,3969;30,48,59,7268;80,52,65,804672;362,54,58,3367;
721,6,13,3705;760,6,18,268104;928,12,25,6705;293,16,24,6719;927,18,32,254688;520,18,23,371;743,24,31,113560;332,28,36,4836;207,30,44,8502;788,32,36,3966;148,36,50,846740;162,36,49,34464;185,40,53,12288;622,44,53,323;149,48,60,384;129,48,55,16;611,54,64,79975;888,60,71,105508;228,66,79,1725222;301,70,83,303130;
319,6,11,3768;42,12,17,940;91,12,19,4200;357,16,21,1148;273,18,31,2630;149,20,24,26862;846,26,35,735;839,30,43,119;422,34,38,465522;454,34,44,7488;663,34,38,244;480,34,43,147;731,40,47,11400;884,40,51,23080;46,42,47,32020;692,48,59,8844;777,48,55,32420;416,52,64,68390;622,56,65,7297;139,56,68,14735;
798,2,13,1533;164,8,15,3285;77,12,16,5564;328,12,22,8442;920,16,20,39012;614,18,27,8769;446,24,35,7655;322,24,28,6018;933,28,38,25640;137,34,49,5862;403,34,41,4365;611,38,46,5943;720,38,42,915;563,42,55,24366;434,46,51,1452;204,46,57,315;936,52,57,1461;614,56,68,67692;443,62,71,16980;182,68,75,4165;
241,2,6,25720;182,6,9,102050;997,10,14,52236;513,10,19,172294;181,14,18,71468;834,16,24,3984;165,16,20,17511414;320,20,27,14657660;911,24,28,8;636,28,40,934281;1,32,39,19008;28,38,50,76;424,42,49,22835;451,42,47,107720;252,44,57,3624780;645,46,58,73298;372,50,54,3897;503,54,64,8664;245,56,60,24273;324,60,67,36387;
207,4,15,115158;297,6,10,6902205;992,6,13,290994;728,12,18,32;540,16,21,335;913,22,32,30107;864,24,32,3640;269,26,35,27378;830,30,33,368010;381,34,37,300;161,36,48,8520;694,42,55,6307570;611,48,60,61621;416,48,57,710;522,48,53,77730;126,54,59,791;465,54,58,9384;553,56,65,30582;474,58,62,22116;662,58,65,12108;
387,0,11,4400;656,0,11,1492;825,0,12,38333;653,2,5,507;210,6,14,2384;581,10,14,20510;820,16,20,9;459,22,33,80;816,24,28,12978;823,24,30,309204;471,24,36,5089;825,24,37,278311;126,28,36,103551;697,34,45,3767;962,36,44,1659;944,42,54,45820;475,42,53,16776;69,42,52,6412;16,44,48,4351456;865,44,53,6052;
560,0,6,3042;92,6,20,166008;532,6,12,2443;11,8,18,69408;150,12,20,76186;816,16,26,91683;279,16,25,14408;690,20,36,171;386,22,34,343315;380,28,41,538706;734,34,48,110;456,38,50,170;999,44,59,41260;349,44,53,71230;882,50,58,3978;129,56,59,9476;307,62,63,897;312,66,76,55440;938,66,80,19;988,72,76,1768;
99,6,20,16080;570,12,21,23624;720,14,27,533640;304,20,28,1980160;755,24,29,447;393,24,28,19455;380,26,34,101140872;575,26,34,27040;997,32,40,1020;556,34,40,124150;455,40,48,4336;439,40,45,2122;922,40,52,9155;329,40,50,33342;14,42,54,243;629,44,48,50730;409,46,59,63512;172,52,57,1708;125,52,55,244;885,54,61,12904;
624,2,7,2058;425,8,20,2196;44,8,15,600320;820,14,19,52092;856,20,32,27;259,26,30,236980;297,30,44,16070;116,36,45,12;673,42,49,58198;235,46,53,37500;743,46,58,16696;952,50,63,7912;916,56,64,99;737,60,71,39868677;926,60,72,891828;637,66,79,9791487;956,70,77,9200;488,74,79,4640;855,74,86,3268232;111,78,83,2664;
323,6,14,512;953,8,19,129877860;829,8,12,29190;962,12,24,1124;287,18,28,369;261,22,29,0;794,28,36,3770;404,32,34,7376;792,34,43,760;114,40,43,83472;482,42,52,11118;664,42,51,236;843,44,52,918;900,48,57,60417;774,48,52,81207;448,52,62,33910;61,52,54,1038800;404,54,67,25060;817,60,72,2695;500,64,68,27535;
267,0,10,1881;699,2,15,41934;801,6,16,434240;694,6,13,227340;654,8,12,1728;256,10,22,4360;798,14,24,15339;269,20,24,32841;105,26,36,1881;35,32,39,243;706,34,44,99442;566,36,43,78768;44,36,46,122730;435,42,50,283584;977,42,45,34990;849,44,49,8166843;911,46,51,113048;265,52,63,25410;864,56,71,309688;381,58,70,152148;
598,2,8,879;795,6,16,75520;784,12,19,6825;869,12,23,1960;450,14,27,87378;856,18,27,102717;327,24,30,180;388,30,34,1149;950,32,36,11586629;218,34,51,4920;606,38,42,1848;50,42,55,11218;843,48,50,52872;248,54,68,2760;671,60,65,2724;699,62,70,3816;491,62,72,2816;336,68,80,10494;924,72,78,96129;742,72,75,1494;
795,0,5,4065;193,2,6,23172;157,4,11,56985;996,4,8,11110;209,10,14,215660;22,10,22,1656;513,14,27,38;649,16,30,25949;603,20,33,82710;760,26,37,920;347,28,41,972;690,32,40,220680;24,34,44,15920;191,34,47,1638;280,34,42,135522;659,38,44,1241376;184,38,42,5564;970,38,48,225612;867,42,49,5176;650,44,48,52;
725,0,3,32739;880,0,13,61675;947,0,4,71091;284,2,7,254;860,2,15,853968;878,2,6,139311;440,2,6,836;18,8,15,218949;607,14,24,296;814,14,18,416;725,20,25,486073;659,20,33,18680;974,22,29,263;897,22,25,377332;445,24,27,148757;705,30,42,23072;13,34,40,6030;129,40,45,9574;12,44,49,1360;326,44,50,718626;
347,6,18,540;585,12,22,1147426;962,12,19,752;579,12,20,11190;456,16,25,64610;110,20,24,58644355;102,24,28,228780;731,26,34,5928;208,32,40,77742;287,34,47,26217;631,34,47,340;437,34,45,175539;451,38,45,62110;798,38,42,1091;934,38,49,480;221,42,44,14680152;525,42,45,2054;44,48,60,69490;249,54,62,30410;792,58,66,1653620;
926,4,9,228;619,6,18,371;783,6,9,7668;167,6,20,12614;979,8,15,728;780,14,26,554;747,20,30,5411;308,22,26,1962840;178,26,38,2406;816,26,41,91503;4,30,36,603;295,30,38,23400;409,36,44,21528;740,40,44,22774362;974,40,51,31733;70,42,49,234198;854,48,55,3536;638,52,62,2288;573,56,64,1370;801,58,63,504790;
959,0,8,44619;488,6,10,66605;415,10,16,21476;944,10,14,50300;600,14,18,4701;911,18,23,41808;283,22,30,81550;714,28,38,1200;115,30,35,134835;182,34,45,5685;946,38,46,16584;841,38,49,3332778;733,40,45,777356;916,46,53,744;197,46,50,306;258,52,60,122912;335,56,68,5;813,58,67,1665;697,58,67,19248;687,64,68,1848;
924,6,9,100098;267,8,13,20568;388,8,13,12987837;670,12,21,312;734,16,21,2190;524,20,31,348;104,24,27,430;684,24,28,99;696,26,33,5660;353,26,33,2826;254,30,39,960;301,34,37,88320;589,34,39,15876;380,36,39,156394;697,42,52,11029;716,42,53,94591;199,46,51,600;437,48,56,51;207,52,66,5520;251,54,56,1110918;
420,6,17,2478;357,12,18,479962;639,18,28,684;156,22,32,4974130;932,24,27,6258;95,30,37,41382;686,32,38,174601;386,32,39,2884;46,34,43,1183;217,34,37,719208;553,36,42,89310;40,38,47,24800;850,40,44,2416;315,40,53,14682;84,44,48,2928376;910,44,51,14760;744,44,49,1737;912,50,53,2317;269,54,66,39852;609,58,62,15810;
41,6,16,20270;875,8,17,40299;895,12,16,90;797,18,26,29538;742,20,29,677358;420,22,32,208;545,28,39,7692;916,32,46,9215;118,38,50,3150;560,42,57,187767;284,44,48,2092;770,50,54,220640;44,50,52,14030;333,50,58,6145;989,52,65,440;906,52,60,70;193,54,61,13824222;508,60,72,305048;908,62,69,5080;746,66,69,2936;
344,4,17,1145;388,6,12,765;19,10,21,6570;772,14,22,675801;282,16,21,18368;530,22,30,28680;505,26,34,2568;938,32,36,12841;57,34,43,6775;306,36,40,17250;179,40,51,880;264,44,49,1175;483,48,51,145020;156,50,59,9709430;45,52,60,275303;507,52,55,1086;139,56,67,506260;909,62,65,10341;779,64,76,9520;635,70,79,298214;
854,4,7,12368;786,4,18,100180;867,4,16,20524;571,4,13,2653;726,4,9,5589;117,10,21,1548;597,14,27,91941;851,16,21,78096;293,20,34,190;722,20,27,1980;624,26,28,18606;61,28,39,12294460;284,34,43,28;929,38,49,8992;575,44,56,4430;197,48,56,2352;315,54,62,97632;287,60,74,1944;66,64,72,11394;859,64,75,21256;
